RecordedDate,ResponseId,domain,Condition,understanding_pre_1,happy_pre_1,accuracy_post,accuracy_pre,understanding_post_1
2025-08-26 13:19:12,R_8KADTddj09uV8dr,art,AI,59,50,0.6,0.7,64
2025-08-26 13:20:30,R_2n8dq0sIIf3x6BX,art,AI,6,57,0.8,0.4,12
2025-08-26 13:20:58,R_8VcvnXT2wfLgenT,art,AI,31,36,0.6,0.4,53
2025-08-26 13:22:09,R_8zKhV72akI69cZ3,art,AI,1,46,0.7,0.6,6
2025-08-26 13:25:45,R_2rwjzhyQ7lXMMI0,art,AI,22,38,0.6,0.3,35
2025-08-26 13:26:15,R_2NVCpOA1NbqOCTb,art,AI,3,22,0.3,0.5,37
2025-08-26 13:26:21,R_6EuvFS7vzBk06Rj,art,AI,0,5,0.5,1,7
2025-08-26 13:32:06,R_5Uf5I0GSF5cqm6W,art,AI,80,70,0.6,0.9,81
2025-08-26 13:32:46,R_2CQCg6N1xD9s0At,art,AI,10,96,0.7,0.6,38
2025-08-26 13:37:14,R_5i0QAnv1BSAtkAN,art,AI,69,93,0.9,1,64
2025-08-26 13:37:58,R_35FRtXTdDxZxaiB,art,AI,56,86,0.6,0.6,66
2025-08-26 13:40:25,R_7M5a1BDG1XvKZ09,art,AI,19,45,0.2,0.7,5
2025-08-26 13:43:52,R_87l17830vaMYtja,art,AI,52,86,0.9,0.7,90
2025-08-26 13:45:55,R_8fa2VTipQ412wOs,art,AI,68,26,1,1,52
2025-08-26 13:46:37,R_3nkJxxBQNB3qz9m,art,AI,26,53,0.3,0.6,55
2025-08-26 14:00:11,R_6PnJy5RXSEXnaer,art,AI,100,100,0.9,1,100
2025-08-26 14:14:23,R_3KlQqNLPkGp5VkJ,art,AI,37,85,0.5,0.6,57
2025-08-26 14:15:22,R_8L6lv9oCEIPeHMz,art,AI,5,91,0.8,0.5,38
2025-08-26 14:21:39,R_7E1F68JmyudrDtT,art,AI,100,87,1,0.6,90
2025-08-26 16:58:33,R_8Mfi8QnPzNeZMnD,art,AI,0,22,0.3,0.7,12
2025-08-26 16:59:28,R_2UTm3FNC9hcsMwh,art,AI,39,70,0.8,0.5,49
2025-08-26 17:01:37,R_6GXqi0LLegOawpP,art,AI,44,73,0.8,0.6,70
2025-08-26 17:01:56,R_5mZYJPo0ez1Byx0,art,AI,16,66,0.4,0.4,0
2025-08-26 17:03:12,R_3fJrhUgftJ0x01M,art,AI,1,60,0.8,0.5,10
2025-08-26 17:03:15,R_8c2tIR6mpKCR1yp,art,AI,32,61,0.9,0.7,52
2025-08-26 17:05:05,R_8AQdJ7WirBSAwG6,art,AI,49,59,0.7,0.6,62
2025-08-26 17:08:39,R_59cBkU0X7ulpUM9,art,AI,21,83,0.5,0.6,49
2025-08-26 17:10:13,R_2dAKR06aQDmZv8U,art,AI,49,51,1,0.7,53
2025-08-26 17:10:53,R_5MaKczOIdBsWFQK,art,AI,63,85,0.6,0.5,87
2025-08-26 17:12:07,R_1P4I0UI5mDPIz2X,art,AI,29,51,0.6,0.5,28
2025-08-26 17:13:20,R_2P8fgi7goBM0l97,art,AI,40,64,0.2,0.4,23
2025-08-26 17:13:54,R_1JIRFrYq6Mi2t1Y,art,AI,7,9,0.4,0.5,23
2025-08-26 17:16:07,R_3JUQ3k3hGmh717Y,art,AI,17,78,0.6,0.8,27
2025-08-26 17:20:43,R_6vY1vNmaj0wraz7,art,AI,49,74,0.4,0.5,82
2025-08-26 17:21:31,R_2Gt59QVr9j3mYYV,art,AI,12,89,0.8,0.7,30
2025-08-26 17:22:12,R_8hQNB0kKuyfbyhF,art,AI,6,49,0.5,0.7,53
2025-08-26 17:22:32,R_8GNRe8u15Q70MSi,art,AI,35,66,0.9,0.6,48
2025-08-26 17:22:34,R_2DAwZKHV2AtbyXD,art,AI,6,7,0.4,0.8,50
2025-08-26 17:22:45,R_2QDXTvpp536zJYd,art,AI,29,62,0.8,0.6,60
2025-08-26 17:22:47,R_6par1shkFLGY6LS,art,AI,7,71,0.8,0.6,20
2025-08-26 17:22:53,R_8d0R3P5Xtf53RDM,art,AI,46,12,0.9,1,48
2025-08-26 17:23:53,R_80PDJhTaodndRpa,art,AI,45,23,0.7,0.7,41
2025-08-26 17:23:58,R_82rEfH0RDK1O7Gl,art,AI,15,63,0.5,0.6,18
2025-08-26 17:24:05,R_2gTqwYtP7DBtxlb,art,AI,5,39,0.9,0.8,34
2025-08-26 17:24:23,R_8FLOz2v8mYwNvel,art,AI,75,17,0.8,0.6,50
2025-08-26 17:25:50,R_3cbCUQxsJN1LDUT,art,AI,8,64,0.9,0.6,36
2025-08-26 17:25:59,R_2sMmAjUAupH4p9f,art,AI,83,60,1,1,89
2025-08-26 17:29:05,R_8tlG5WpiUQAHTA6,art,AI,5,97,0.9,0.7,22
2025-08-26 17:29:07,R_5a12K0APYzpdLTX,art,AI,78,79,1,0.8,77
2025-08-26 17:29:30,R_6X71HYFAnrJABnL,art,AI,51,49,0.3,0.5,80
2025-08-26 17:30:32,R_2wWdlXQzsWqxaY9,art,AI,12,28,0.5,0.3,33
2025-08-26 17:31:22,R_2mnCAVnhkiK642l,art,AI,8,61,0.8,0.6,10
2025-08-26 17:31:58,R_7QDynH8ohEn3qXr,art,AI,35,48,1,0.7,36
2025-08-26 17:33:01,R_2pXp0ms3GQFopwa,art,AI,84,92,0.4,0.6,68
2025-08-26 17:33:02,R_1SvNN1tILgODhQa,art,AI,10,81,0.6,0.5,2
2025-08-26 17:34:28,R_80PdHkxkfNVZTpq,art,AI,16,64,0.7,0.7,27
2025-08-26 17:34:58,R_68Tg6KOz9pdYWby,art,AI,79,70,1,0.9,81
2025-08-26 17:36:03,R_3aYVAyAhdhkA6UF,art,AI,28,25,0.8,0.6,50
2025-08-26 17:37:49,R_16etvNbF31SN2jK,art,AI,49,60,0.9,1,77
2025-08-26 17:38:03,R_5PvYtKMz0EyyP97,art,AI,14,22,0.6,0.6,24
2025-08-26 17:38:36,R_51AEeeJVrEubR3U,art,AI,58,73,0.7,0.6,61
2025-08-26 17:38:37,R_2e2ggFVylvcNLNa,art,AI,81,100,0.2,0.7,69
2025-08-26 17:38:46,R_5KxASSxDj791DFv,art,AI,50,49,1,0.8,88
2025-08-26 17:39:45,R_6wH3ocyNqOkdlSP,art,AI,6,51,0.6,0.4,6
2025-08-26 17:39:50,R_2cWkSvBA3KpIOU9,art,AI,62,76,0.7,0.7,45
2025-08-26 17:43:42,R_2F3ARoDSiW5wtPE,art,AI,58,61,0.6,0.5,79
2025-08-26 17:43:51,R_1qeWhTexW4ZkRdT,art,AI,74,86,0.5,0.6,97
2025-08-26 17:45:36,R_5BVfE2KrYBRNwZJ,art,AI,55,49,0,0.4,52
2025-08-26 17:45:47,R_3wLhKEidno3yPx1,art,AI,35,55,0.9,0.7,36
2025-08-26 17:45:55,R_6qfIzrM78icd53E,art,AI,26,70,0.3,0.5,20
2025-08-26 17:48:18,R_8Y4liK6QVUN3jZj,art,AI,49,56,0.7,0.8,62
2025-08-26 17:49:34,R_6eXcTTIT5RFSF23,art,AI,33,37,0.8,0.7,49
2025-08-26 17:49:58,R_2BfyFzbBSbk1Zyj,art,AI,0,73,0.6,0.5,27
2025-08-26 17:52:05,R_5drDlkX0PoQUCMp,art,AI,80,100,0.5,0.9,56
2025-08-26 17:53:59,R_7nr0FirnKJi0Emt,art,AI,87,99,0.9,0.9,81
2025-08-26 17:54:18,R_74NgngAH2f4l7Mt,art,AI,0,32,0.5,0.3,17
2025-08-26 17:55:41,R_8QKEolKv9hXAXyS,art,AI,100,100,0.6,0.5,40
2025-08-26 17:56:02,R_3z4Bf2YkkCoyF0Z,art,AI,45,53,0.3,0.9,73
2025-08-26 17:56:13,R_7eaX8B215g6Mp9H,art,AI,26,46,0.6,0.6,12
2025-08-26 17:56:21,R_6XpacjICq4AMqpu,art,AI,25,82,0.9,0.8,53
2025-08-26 17:57:25,R_1mEm0TpjxfLV1xh,art,AI,18,67,0.9,0.6,33
2025-08-26 17:58:17,R_6094sCSaHNAcBf2,art,AI,85,80,0.5,0.7,51
2025-08-26 17:59:49,R_7WTjTsFBYNsJs3w,art,AI,51,81,0.4,0.8,49
2025-08-26 18:03:53,R_1JaS0pOCGepbS3S,art,AI,20,59,0.6,0.5,34
2025-08-26 18:05:05,R_3zjW4hZwP2Jm35f,art,AI,77,78,0.7,1,95
2025-08-26 18:06:57,R_3dsvTEMUsenAR89,art,AI,75,100,0.4,0.6,75
2025-08-26 18:07:47,R_1R83w6wGnTd9Fnq,art,AI,50,100,0.9,0.6,54
2025-08-26 18:08:22,R_8DSY7J9puK5Lc5N,art,AI,70,77,0.3,0.4,29
2025-08-26 18:08:36,R_6Utl7PHo94CXbcR,art,AI,52,49,0.6,0.6,50
2025-08-26 18:10:28,R_3DjRS558D2EWjQn,art,AI,41,43,0.6,0.8,52
2025-08-26 18:10:59,R_5gB5IZgunPclKP7,art,AI,38,84,0.7,0.7,70
2025-08-26 18:13:02,R_2uUwun8nAqx6wEB,art,AI,4,55,0.7,0.6,27
2025-08-26 18:15:51,R_3D0nSaZXOGMuTGy,art,AI,43,100,0.4,0.5,100
2025-08-26 18:19:39,R_6DA6IrzL9eHdd0Y,art,AI,58,60,0.1,0.5,57
2025-08-26 18:19:43,R_2Cm5PBnYnwe7Vn3,art,AI,54,90,0.4,0.6,65
2025-08-26 18:31:13,R_1EaNKtWuJjvJcBG,art,AI,41,61,0.3,0.6,51
2025-08-26 18:33:39,R_7PzSnuRxDegjpXG,art,AI,10,36,0.9,0.6,60
2025-08-26 18:48:34,R_1P0T4dGBx7tZjmd,art,AI,55,52,0.9,0.9,61
2025-08-26 18:51:15,R_1Mg3newvRCtEXBv,art,AI,40,54,0.5,0.7,32
2025-08-26 18:52:46,R_3npdDRKfQoXYBcd,art,AI,58,2,0.8,0.7,53
2025-08-26 19:01:47,R_3DHGBDOMB26N7Pn,art,AI,55,78,0.2,0.7,68
2025-08-26 19:04:50,R_7fENbPrgGjU9vfr,art,AI,58,61,0.9,0.6,66
2025-08-26 19:10:38,R_7erR6Lt429xSQku,art,AI,59,36,1,0.9,72
2025-08-26 19:12:33,R_3mH1qlLZwr94R4R,art,AI,51,88,0.3,0.9,79
2025-08-26 19:12:39,R_7HcW3ZW7Z1SIRs8,art,AI,57,91,0.4,0.4,68
2025-08-26 19:17:39,R_8ek4vnMxxO8xkRu,art,AI,43,92,0.5,0.6,51
2025-08-26 19:31:13,R_8015DpY84cgIErY,art,AI,100,100,0.9,0.9,100
2025-08-26 20:52:49,R_64qPOMa8lETv8KL,art,AI,88,84,0.7,0.7,79
2025-08-26 21:02:18,R_7rM4GJDFFC5TGKq,art,AI,62,80,0.5,0.9,55
2025-08-27 12:33:49,R_3fx1nOHmLeKh4t7,art,AI,53,100,0.8,0.6,65
2025-08-27 12:33:50,R_8NE3AvvyXGEj6TM,art,AI,0,74,0.9,0.8,61
2025-08-27 12:33:57,R_5O6Fo1h3suAGabf,art,AI,21,69,1,0.7,53
2025-08-27 12:34:41,R_8io1lrn2pfQJznX,art,AI,22,57,0.8,0.6,28
2025-08-27 12:36:22,R_2gjcDfiqkl1u0au,art,AI,88,74,1,0.9,91
2025-08-27 12:36:22,R_2dZvCCBh5W01EHf,art,AI,46,48,0.8,0.8,60
2025-08-27 12:36:29,R_3huxj7IqSc9XcCU,art,AI,27,31,0.7,0.5,48
2025-08-27 12:36:40,R_6GmMu9Qd0UD65jz,art,AI,7,70,0.7,0.5,4
2025-08-27 12:36:44,R_24ME1DdsNy1gzt9,art,AI,26,58,0.3,0.3,31
2025-08-27 12:37:50,R_3PyOjCA1K0KFwvC,art,AI,10,100,0.9,0.8,30
2025-08-27 12:38:00,R_20EkQ0mZxRifeLL,art,AI,25,69,0.2,0.5,53
2025-08-27 12:38:13,R_8kIhPi9DbkzEafJ,art,AI,4,62,0.7,0.4,27
2025-08-27 12:38:24,R_6a8OypL2R5yLyiw,art,AI,38,47,0.5,0.6,77
2025-08-27 12:38:27,R_3M3VYBRDFzARSjZ,art,AI,23,69,0.7,0.5,14
2025-08-27 12:39:05,R_7pYPQm1SeJy7sCB,art,AI,37,20,0.2,0.5,57
2025-08-27 12:39:20,R_24QgGUpIHdQMgXD,art,AI,4,41,0.9,0.5,47
2025-08-27 12:39:36,R_2t0aoueyJkqcL63,art,AI,57,14,0.9,0.6,64
2025-08-27 12:39:47,R_2ycVeN08IZHnLqN,art,AI,8,71,0.5,0.4,1
2025-08-27 12:40:39,R_2EdaLwjf8fVaOZ7,art,AI,45,63,0.9,0.4,59
2025-08-27 12:40:51,R_8lobEl15RxxScbw,art,AI,16,49,0.9,0.6,64
2025-08-27 12:41:09,R_2GQBU41b38ob1O9,art,AI,54,54,0.8,0.5,48
2025-08-27 12:41:14,R_2azDI3ued6XWdtS,art,AI,86,57,0.4,0.1,30
2025-08-27 12:41:20,R_22JFgZPtWmsnPOA,art,AI,64,74,0.2,0.5,56
2025-08-27 12:42:07,R_81hYd6ZRE3prKA4,art,AI,20,51,0.8,0.9,50
2025-08-27 12:42:14,R_8Sy8gNRQ7Dn9e1j,art,AI,0,98,0.6,0.6,32
2025-08-27 12:42:51,R_1oSYbsiZcKXbFkY,art,AI,35,58,0.6,0.6,32
2025-08-27 12:43:10,R_3pupgA9lVXXnWNC,art,AI,0,65,0.6,0.7,16
2025-08-27 12:43:19,R_2CVnKw0frqvTytj,art,AI,30,58,0.3,0.6,3
2025-08-27 12:43:33,R_2oYfhBPzAfhknBI,art,AI,55,76,0.9,0.7,18
2025-08-27 12:43:40,R_2WZpHHONCOFvGRQ,art,AI,51,53,0.8,0.7,76
2025-08-27 12:44:49,R_2qNXmUQdAFARDFf,art,AI,64,93,0.6,0.6,74
2025-08-27 12:45:12,R_2RYTeM7yxx8r3QB,art,AI,52,85,0.8,0.7,58
2025-08-27 12:45:33,R_8jdDZq6RhQUVBE0,art,AI,54,37,0.5,0.7,53
2025-08-27 12:47:46,R_1X6uKoNWayn1sNB,art,AI,42,49,0.5,0.5,44
2025-08-27 12:52:03,R_70oRBm0iq3PFbN9,art,AI,86,87,0.4,0.3,96
2025-08-27 12:52:47,R_3fUDfqhg2h9kAnZ,art,AI,38,100,0.5,0.7,42
2025-08-27 12:53:26,R_7qfFokjHnzBlgpr,art,AI,80,100,0.8,0.3,78
2025-08-27 12:54:36,R_6OYzcQE1B0W6c8S,art,AI,25,72,0.6,0.5,3
2025-08-27 13:00:53,R_2f9bcNf97JYK57X,art,AI,92,100,0.9,0.9,58
2025-09-28 13:11:56,R_8C48QOPmdzXohBK,art,No,22,21,0.3,0.8,19
2025-09-28 13:12:44,R_8znY6D8GxZcW4de,art,No,8,76,0.4,0.3,10
2025-09-28 13:13:00,R_36S5DmXAwGlNsYh,art,No,37,58,0.7,0.3,56
2025-09-28 13:13:11,R_7PCkspnIGK5D1bb,art,No,48,76,0.6,0.4,66
2025-09-28 13:13:20,R_1PUdxOa3eJvuKfa,art,No,87,100,0.6,0.4,46
2025-09-28 13:15:02,R_6q9n58rhXQ4eaxD,art,No,49,85,0.6,0.8,19
2025-09-28 13:15:12,R_2m7xwZhqdvfiQb6,art,No,2,81,0.7,0.7,2
2025-09-28 13:15:43,R_84Oth6dOJTJ55u9,art,No,26,45,0.7,0.5,18
2025-09-28 13:16:03,R_8IWUY24gFAhi8so,art,No,19,56,0.8,0.5,21
2025-09-28 13:16:08,R_8mtqjSpJA5MbFnD,art,No,6,71,0.3,0.3,0
2025-09-28 13:16:56,R_2EiERdLoJ82Mfa9,art,No,33,84,0.5,0.7,32
2025-09-28 13:17:33,R_6VdQ85v5ZrLG2Dn,art,No,17,82,0.8,0.7,1
2025-09-28 13:18:15,R_8rkFWLJL9Wtu6Ym,art,No,14,58,0.3,0.1,0
2025-09-28 13:18:52,R_2oI0TYB7NestOJb,art,No,4,15,0.5,0.6,13
2025-09-28 13:18:59,R_2di2lyBXpLG5zVX,art,No,8,92,0.4,0.6,4
2025-09-28 13:19:05,R_3oJkyCJDgKYp27v,art,No,56,75,0.5,0.4,25
2025-09-28 13:19:38,R_1fGMfeclRIiFlXu,art,No,55,69,0.8,0.7,57
2025-09-28 13:19:56,R_1vwkLzmPahuialz,art,No,12,84,0.6,0.5,13
2025-09-28 13:20:51,R_5r0eaQbr42Q7zC6,art,No,5,49,0.6,0.6,9
2025-09-28 13:21:28,R_3Krco9zoFlBSnpi,art,No,11,62,0.4,0.5,4
2025-09-28 13:22:50,R_8Hq6CCfd5hajrCp,art,No,19,64,0.3,0.4,49
2025-09-28 13:23:02,R_3DDW9Da59pDi0Br,art,No,40,78,0.9,0.9,42
2025-09-28 13:23:43,R_8jHzA6Kdxjv9mNH,art,No,32,52,0.6,0.7,41
2025-09-28 13:23:44,R_7gl1x1MP7set4w9,art,No,15,78,0.7,1,23
2025-09-28 13:24:00,R_8CJ6JfPb0Ez5EHG,art,No,15,70,0.5,0.7,15
2025-09-28 13:25:00,R_2uF3eLdwAxCmawp,art,No,15,70,0.7,0.7,0
2025-09-28 13:25:03,R_2znDuHvbvvM33Td,art,No,12,34,0.4,0.7,15
2025-09-28 13:27:53,R_2C7SnGpdXQMEaSF,art,No,24,70,0.5,0.4,8
2025-09-28 13:28:29,R_2hhlnepxCRYVEFV,art,No,27,54,0.7,0.7,17
2025-09-28 13:29:11,R_852P3rTbzs5Gjap,art,No,15,59,0.7,0.4,56
2025-09-28 13:29:16,R_8jYUBZh8meb0Xho,art,No,3,26,0.4,0.5,5
2025-09-28 13:29:22,R_8uJuT2z2JY8uGLT,art,No,30,82,0.4,0.5,0
2025-09-28 13:30:50,R_2lCJKlJ2Ftd1uYF,art,No,56,80,0.4,0.7,83
2025-09-28 13:31:22,R_6hcGRlu1l7UKMoY,art,No,50,51,0.7,0.2,51
2025-09-28 13:31:51,R_2n7LZpL4rUGGwu0,art,No,36,55,0.4,0.4,30
2025-09-28 13:31:55,R_82gaLtgzmDFnsvZ,art,No,7,47,0.4,0.5,4
2025-09-28 13:32:04,R_5bNNQgGPF53bUxf,art,No,30,88,0.5,0.7,20
2025-09-28 13:33:04,R_8Jq5ZHonc5jp0SR,art,No,32,40,0.6,0.7,27
2025-09-28 13:33:15,R_8QMHt85yYgxvwC0,art,No,3,79,0.7,0.4,4
2025-09-28 13:33:32,R_2i7NdzAPCKd7IJz,art,No,51,54,0.2,0.2,0
2025-09-28 13:33:46,R_2U5uiccqTLkIkZv,art,No,7,71,0.3,0.8,14
2025-09-28 13:33:54,R_7DRKi22XUtOrkJj,art,No,15,77,0.8,0.9,16
2025-09-28 13:34:23,R_8Fy1LkGe21aS4ZX,art,No,28,33,0.9,0.9,3
2025-09-28 13:35:47,R_60E2W6I2fL6zQeR,art,No,8,77,0.7,0.8,33
2025-09-28 13:37:12,R_224LOMFrOY5k0I5,art,No,16,53,0.7,0.4,0
2025-09-28 13:38:04,R_35R6wf3jNx9CGRc,art,No,23,92,0.5,0.8,44
2025-09-28 13:38:25,R_2rTxDQhOZSOokwe,art,No,62,49,0.3,0.6,55
2025-09-28 13:39:10,R_6O8uq1v8XdXuXXG,art,No,59,29,0.5,0.6,52
2025-09-28 13:39:23,R_8lz8DofEoVBdRCl,art,No,28,35,0.7,0.8,27
2025-09-28 13:39:28,R_2OrZ7oGqPfT8MUN,art,No,20,83,0.6,0.6,14
2025-09-28 13:39:56,R_7Y9tcDWhRdlfW6Z,art,No,44,29,0.9,0.5,19
2025-09-28 13:41:01,R_8ZDOIPtPftjkKkk,art,No,51,62,0.5,0.6,60
2025-09-28 13:41:53,R_8s0Xplm8FZOSrAk,art,No,26,60,0.2,0.5,7
2025-09-28 13:42:26,R_8O9dI7kfPp3WPM9,art,No,6,47,0.3,0.9,0
2025-09-28 13:42:29,R_6OrbvVXPK7azoJE,art,No,56,85,0.6,0.2,58
2025-09-28 13:42:29,R_28SpM7B4T80qCE8,art,No,29,64,0.3,0.6,22
2025-09-28 13:43:11,R_3F4yi9DwJSULRFf,art,No,72,74,0.8,0.9,70
2025-09-28 13:43:12,R_80UtyL6TI7TDdtS,art,No,5,66,0.3,0.6,10
2025-09-28 13:43:21,R_8rS8577dtRmkX8F,art,No,0,89,0.4,0.8,0
2025-09-28 13:44:10,R_2arEVRzTEbP4abk,art,No,8,25,0.6,0.7,10
2025-09-28 13:44:44,R_3oTU2YWjJPOCAd8,art,No,17,37,0.6,0.6,4
2025-09-28 13:45:18,R_2VaKbZdoQZggD0v,art,No,45,78,0.1,0.6,12
2025-09-28 13:45:49,R_892UeMxak21I6gF,art,No,16,47,0.4,0.5,55
2025-09-28 13:46:23,R_8rki0m1IYAdgF7q,art,No,39,36,0.8,0.8,13
2025-09-28 13:46:37,R_5mxxbAKGJ0mwc38,art,No,22,90,0.8,0.8,46
2025-09-28 13:49:33,R_8fxAXAft1uDnQPb,art,No,65,45,0.1,0.4,24
2025-09-28 13:49:39,R_8R1yKrx1vV4MHmd,art,No,62,43,0.6,0.6,37
2025-09-28 13:50:19,R_8EfVq8Fq0IlNDmN,art,No,4,72,0.3,0.6,48
2025-09-28 13:50:34,R_8MoqTuZ6U6bTJ69,art,No,0,68,0.4,0.3,1
2025-09-28 13:51:29,R_2I6swOCNLykQ5sv,art,No,55,100,0.2,0.7,46
2025-09-28 13:51:41,R_2ApPjFPFweAZpNT,art,No,17,9,0.5,0.7,0
2025-09-28 13:51:47,R_2R3KTO2rJ20FVgi,art,No,2,8,0.5,0.6,30
2025-09-28 13:52:39,R_2tclVgsc8SvNLpV,art,No,39,76,0.8,0.9,7
2025-09-28 13:53:19,R_2C6YAe30a4T9Ovw,art,No,45,100,0.3,0.5,25
2025-09-28 13:56:42,R_21KG9o19iZv63Pl,art,No,0,57,0.4,0.7,2
2025-09-28 13:56:43,R_8KJ8KDg3Z70tnRT,art,No,22,42,0.4,0.5,27
2025-09-28 13:57:36,R_20VhQfBKrfGd6ue,art,No,41,63,0.6,0.7,29
2025-09-28 14:00:56,R_26lJdWshwsts9tC,art,No,21,26,0.5,0.6,7
2025-09-28 14:02:11,R_7Fxg5B3fZTyaqYZ,art,No,76,68,0.7,0.6,44
2025-09-28 14:08:04,R_8wq6zixs8pJT1Yd,art,No,6,68,0.6,0.8,33
2025-09-28 14:08:32,R_215f76g8gjjOcLb,art,No,0,77,0.5,0.3,0
2025-09-28 14:09:42,R_3QDpfod7VT7F2SR,art,No,45,78,0.8,0.7,35
2025-09-28 14:13:44,R_8kBUp2Gi2xUtTz2,art,No,10,72,0.7,0.7,5
2025-09-28 14:14:37,R_5XdrUzL0VIAOECS,art,No,35,85,0.5,0.6,15
2025-09-28 14:15:20,R_8WSHbtOSvLAHocU,art,No,16,9,0.4,0.5,1
2025-09-28 14:15:57,R_6WD6VW7EpCttrvX,art,No,11,66,0.4,0.6,1
2025-09-28 14:18:18,R_33eNoYAnlZTPDtW,art,No,45,69,0.8,0.8,33
2025-09-28 14:36:28,R_1FzyDcqJjwtz6MR,art,No,29,51,0.5,0.5,16
2025-09-28 14:37:51,R_8RXiJlNfBvUKA9T,art,No,7,47,0.2,0.5,21
2025-09-28 14:38:15,R_810dF5FjIyLnklf,art,No,9,19,0.5,0.1,0
2025-09-28 15:02:32,R_8IMLJQYeOhGtSDE,art,No,18,62,0.8,0.6,0
2025-09-28 15:06:22,R_2gu9FauYqzYRkoV,art,No,75,76,0.3,0.3,56
2025-09-28 15:18:27,R_1xecqEyeINv5eb7,art,No,10,23,0.4,0.5,16
2025-09-28 15:21:34,R_8G2jaFwMzb49dER,art,No,11,28,0.7,0.5,51
2025-09-28 15:32:40,R_5JnkKWhSR4dsgrn,art,No,49,53,0.7,0.6,6
2025-09-28 15:37:58,R_2jAeAypj82xUWS5,art,No,52,82,0.6,0.7,43
2025-09-28 15:51:12,R_6dX6np3rMhUgckF,art,No,14,100,0.6,0.4,23
2025-09-28 16:03:20,R_3iqyGsW75Mu5maB,art,No,32,89,0.5,0.2,0
2025-09-28 16:28:17,R_2zNNk3UCRZNgkyF,art,No,23,89,0.4,0.9,52
2025-09-28 16:55:00,R_39st5ZZtHCXBH6V,art,No,21,3,0.5,0.7,18